t,S,energy,utility,avg_A,avg_centrality,composite_score,eta,lambda,gate_topk,malicious_count
789,0.9979493545720626,1.4354773397677972e-06,0.9979493481124145,2.242933343387183e-12,0.9999964510127813,0.5499992902025562,7.406531981019268e-11,0.03814439020090529,3.4311722054185845,40
790,0.9979147681254652,1.4549775286282994e-06,0.9979147615780664,2.2734023884817177e-12,0.9999963856854373,0.5499992771370874,7.406531981019268e-11,0.03814439020090529,3.4311722054185845,40
791,0.9981275252614735,1.3673949390752462e-06,0.9981275191081963,2.136554592305072e-12,0.9999967578110562,0.5499993515622112,7.406531981019268e-11,0.03814439020090529,3.4311722054185845,40
792,0.9981382475892877,1.389466203967386e-06,0.9981382413366898,2.1710409436990407e-12,0.9999964148365262,0.5499992829673053,7.406531981019268e-11,0.03814439020090529,3.4311722054185845,40
793,0.9981924227443918,1.4102781152318928e-06,0.9981924163981403,2.2035595550498327e-12,0.9999964830319393,0.5499992966063878,7.406531981019268e-11,0.03814439020090529,3.4311722054185845,40
794,0.9981161185369646,1.4310087444380932e-06,0.9981161120974252,2.2359511631845205e-12,0.9999967329442935,0.5499993465888586,7.406531981019268e-11,0.03814439020090529,3.4311722054185845,40
795,0.9980568051548837,1.3819243821042505e-06,0.998056798936224,2.1592568470378913e-12,0.9999968589854774,0.5499993717970955,7.406531981019268e-11,0.03814439020090529,3.4311722054185845,40
796,0.9980148758152873,1.3963096544368655e-06,0.9980148695318938,2.1817338350576023e-12,0.9999966907710143,0.5499993381542029,7.406531981019268e-11,0.03814439020090529,3.4311722054185845,40
797,0.9980199333345658,1.3585143429823612e-06,0.9980199272212513,2.1226786609099396e-12,0.9999963549990315,0.5499992709998063,7.406531981019268e-11,0.03814439020090529,3.4311722054185845,40
798,0.9981095680776414,1.382598145167441e-06,0.9981095618559498,2.1603096018241266e-12,0.9999965477922252,0.549999309558445,7.406531981019268e-11,0.03814439020090529,3.4311722054185845,40
799,0.9981170679505382,1.3809564881225563e-06,0.998117061736234,2.157744512691494e-12,0.9999967724659531,0.5499993544931906,7.406531981019268e-11,0.03814439020090529,3.4311722054185845,40
